0.379,0.812,0.157,0.716,0.455,0.33,0.5660000000000001,0.919,0.722,0.964,0.928,0.8180000000000001,0.311,0.905,0.34,0.485,0.081,0.795,0.51,0.183,0.252,0.682,0.899,0.091,0.385,0.52,0.721,0.334,0.192,0.76,0.634,0.47500000000000003,0.792,0.19,0.28800000000000003,0.662,0.277,0.307,0.923,0.682
0.404,0.886,0.64,0.711,0.198,0.424,0.083,0.6880000000000001,0.231,0.38,0.23,0.146,0.47800000000000004,0.663,0.8190000000000001,0.74,0.377,0.589,0.386,0.352,0.012,0.777,0.592,0.5720000000000001,0.704,0.981,0.459,0.106,0.077,0.874,0.431,0.099,0.9580000000000001,0.378,0.111,0.993,0.298,0.774,0.033,0.358
0.775,0.546,0.446,0.9530000000000001,0.52,0.658,0.155,0.503,0.076,0.499,0.847,0.889,0.642,0.153,0.483,0.686,0.34900000000000003,0.078,0.392,0.647,0.337,0.7020000000000001,0.189,0.6980000000000001,0.046,0.734,0.585,0.001,0.14,0.039,0.47700000000000004,0.405,0.442,0.129,0.165,0.522,0.89,0.147,0.875,0.562
0.729,0.20500000000000002,0.629,0.355,0.665,0.452,0.508,0.886,0.983,0.265,0.653,0.107,0.84,0.541,0.265,0.211,0.79,0.319,0.34500000000000003,0.623,0.812,0.341,0.936,0.965,0.651,0.078,0.23900000000000002,0.148,0.394,0.873,0.418,0.47700000000000004,0.043000000000000003,0.045,0.107,0.707,0.445,0.426,0.797,0.893
0.46900000000000003,0.011,0.404,0.594,0.712,0.245,0.151,0.587,0.59,0.755,0.147,0.506,0.299,1.0,0.708,0.52,0.198,0.866,0.358,0.833,0.529,0.878,0.811,0.725,0.026000000000000002,0.785,0.85,0.216,0.602,0.08,0.888,0.436,0.035,0.534,0.514,0.41400000000000003,0.739,0.528,0.9,0.121
0.542,0.643,0.266,0.523,0.272,0.129,0.151,0.331,0.45,0.579,0.234,0.728,0.444,0.961,0.47400000000000003,0.651,0.244,0.082,0.089,0.715,0.262,0.638,0.856,0.44,0.886,0.908,0.858,0.465,0.5740000000000001,0.059000000000000004,0.669,0.272,0.9510000000000001,0.84,0.034,0.108,0.365,0.036000000000000004,0.603,0.099
0.40900000000000003,0.628,0.165,0.01,0.203,0.338,0.028,0.136,0.9480000000000001,0.038,0.507,0.255,0.033,0.391,0.249,0.518,0.20400000000000001,0.8290000000000001,0.667,0.021,0.779,0.0,0.836,0.89,0.936,0.402,0.296,0.887,0.8280000000000001,0.406,0.404,0.49,0.493,0.178,0.089,0.135,0.434,0.885,0.393,0.504
0.847,0.508,0.063,0.745,0.481,0.787,0.6880000000000001,0.673,0.038,0.792,0.321,0.20800000000000002,0.534,0.673,0.897,0.116,0.031,0.488,0.136,0.557,0.778,0.493,0.046,0.726,0.228,0.885,0.5750000000000001,0.7020000000000001,0.128,0.19,0.13,0.329,0.001,0.245,0.065,0.88,0.171,0.622,0.863,0.751
0.9420000000000001,0.965,0.186,0.598,0.762,0.256,0.775,0.093,0.8290000000000001,0.884,0.928,0.883,0.6910000000000001,0.853,0.17200000000000001,0.5700000000000001,0.28700000000000003,0.033,0.865,0.396,0.209,0.005,0.01,0.164,0.642,0.634,0.47800000000000004,0.61,0.871,1.0,0.40800000000000003,0.578,0.20600000000000002,0.834,0.614,0.373,0.537,0.26,0.904,0.657
0.89,0.1,0.501,0.294,0.726,0.04,0.9460000000000001,0.872,0.684,0.677,0.329,0.498,0.21,0.39,0.721,0.918,0.429,0.273,0.841,0.841,0.893,0.717,0.427,0.132,0.897,0.577,0.442,0.067,0.101,0.503,0.27,0.158,0.526,0.557,0.382,0.612,0.099,0.903,0.668,0.906
0.719,0.466,0.705,0.773,0.5,0.294,0.074,0.185,0.209,0.317,0.362,0.736,0.049,0.5710000000000001,0.795,0.8150000000000001,0.854,0.753,0.318,0.41400000000000003,0.5640000000000001,0.681,0.72,0.562,0.371,0.278,0.785,0.038,0.764,0.20600000000000002,0.319,0.998,0.861,0.109,0.354,0.382,0.483,0.439,0.716,0.9480000000000001
0.379,0.652,0.669,0.56,0.246,0.794,0.39,0.054,0.383,0.914,0.061,0.768,0.02,0.064,0.11900000000000001,0.43,0.776,0.633,0.979,0.6930000000000001,0.91,0.41300000000000003,0.263,0.645,0.617,0.895,0.988,0.309,0.365,0.41300000000000003,0.755,0.543,0.27,0.289,0.922,0.09,0.242,0.198,0.219,0.8290000000000001
0.366,0.277,0.494,0.003,0.007,0.662,0.9410000000000001,0.435,0.9430000000000001,0.8230000000000001,0.511,0.34400000000000003,0.648,0.922,0.782,0.043000000000000003,0.28300000000000003,0.199,0.002,0.226,0.883,0.012,0.371,0.531,0.9430000000000001,0.546,0.025,0.111,0.582,0.9400000000000001,0.419,0.613,0.445,0.602,0.241,0.893,0.974,0.877,0.8230000000000001,0.975
0.746,0.876,0.171,0.773,0.786,0.013000000000000001,0.384,0.388,0.73,0.216,0.217,0.373,0.266,0.061,0.295,0.716,0.731,0.557,0.121,0.005,0.399,0.726,0.971,0.725,0.036000000000000004,0.768,0.5720000000000001,0.668,0.309,0.178,0.679,0.501,0.249,0.26,0.639,0.435,0.513,0.07,0.643,0.266
0.125,0.965,0.322,0.47400000000000003,0.846,0.712,0.022,0.523,0.722,0.872,0.34700000000000003,0.843,0.20700000000000002,0.331,0.775,0.54,0.636,0.885,0.326,0.106,0.341,0.01,0.44,0.117,0.659,0.9590000000000001,0.9480000000000001,0.31,0.513,0.915,0.155,0.20800000000000002,0.438,0.776,0.9480000000000001,0.418,0.441,0.049,0.5630000000000001,0.28800000000000003
0.388,0.9480000000000001,0.245,0.687,0.909,0.274,0.897,0.05,0.687,0.873,0.139,0.857,0.579,0.606,0.68,0.258,0.8210000000000001,0.396,0.92,0.353,0.872,0.849,0.739,0.608,0.746,0.148,0.483,0.54,0.742,0.177,0.745,0.40800000000000003,0.521,0.763,0.48,0.852,0.336,0.8310000000000001,0.343,0.546
0.135,0.365,0.801,0.009000000000000001,0.035,0.5730000000000001,0.8320000000000001,0.232,0.378,0.9440000000000001,0.405,0.987,0.902,0.652,0.033,0.145,0.42,0.75,0.115,0.618,0.8270000000000001,0.656,0.10200000000000001,0.8280000000000001,0.6940000000000001,0.375,0.044,0.184,0.135,0.637,0.6970000000000001,0.544,0.262,0.6880000000000001,0.8190000000000001,0.78,0.721,0.9480000000000001,0.444,0.77
0.368,0.8290000000000001,0.171,0.129,0.617,0.706,0.788,0.985,0.736,0.034,0.375,0.184,0.156,0.633,0.613,0.552,0.012,0.064,0.753,0.263,0.773,0.343,0.988,0.8300000000000001,0.114,0.301,0.934,0.13,0.982,0.881,0.997,0.125,0.16,0.46900000000000003,0.008,0.453,0.38,0.451,0.909,0.324
0.6890000000000001,0.134,0.534,0.598,0.5690000000000001,0.41400000000000003,0.023,0.545,0.63,0.63,0.513,0.133,0.714,0.929,0.787,0.23500000000000001,0.5690000000000001,0.366,0.906,0.705,0.895,0.22,0.038,0.997,0.776,0.34400000000000003,0.783,0.108,0.8320000000000001,0.922,0.757,0.494,0.68,0.493,0.542,0.684,0.611,0.508,0.789,0.233
0.425,0.8,0.737,0.371,0.502,0.431,0.338,0.887,0.8280000000000001,0.888,0.606,0.867,0.727,0.529,0.321,0.431,0.75,0.601,0.009000000000000001,0.34400000000000003,0.017,0.908,0.359,0.23900000000000002,0.378,0.431,0.305,0.40800000000000003,0.28800000000000003,0.47700000000000004,0.9580000000000001,0.195,0.02,0.9440000000000001,0.525,0.311,0.241,0.044,0.6990000000000001,0.985
0.646,0.085,0.417,0.851,0.5650000000000001,0.662,0.798,0.717,0.027,0.586,0.386,0.922,0.368,0.394,0.331,0.618,0.994,0.734,0.41100000000000003,0.329,0.244,0.274,0.419,0.932,0.398,0.528,0.512,0.066,0.139,0.18,0.525,0.295,0.984,0.191,0.46900000000000003,0.636,0.665,0.646,0.631,0.522
0.28700000000000003,0.464,0.622,0.489,0.79,0.32,0.447,0.929,0.402,0.495,0.9530000000000001,0.892,0.532,0.791,0.745,0.764,0.483,0.707,0.549,0.006,0.171,0.329,0.854,0.115,0.243,0.293,0.399,0.81,0.073,0.9520000000000001,0.672,0.935,0.051000000000000004,0.9580000000000001,0.145,0.796,0.9,0.788,0.099,0.914
0.507,0.733,0.213,0.187,0.637,0.878,0.547,0.896,0.764,0.631,0.796,0.594,0.683,0.31,0.676,0.362,0.917,0.9530000000000001,0.331,0.973,0.227,0.805,0.313,0.10200000000000001,0.184,0.5630000000000001,0.311,0.92,0.14400000000000002,0.601,0.8160000000000001,0.841,0.456,0.931,0.28200000000000003,0.975,0.922,0.645,0.139,0.228
0.5680000000000001,0.667,0.846,0.318,0.109,0.965,0.683,0.846,0.627,0.663,0.088,0.527,0.14400000000000002,0.226,0.28400000000000003,0.523,0.08700000000000001,0.137,0.612,0.79,0.666,0.585,0.198,0.081,0.483,0.179,0.967,0.783,0.045,0.435,0.01,0.154,0.969,0.343,0.433,0.106,0.5730000000000001,0.25,0.131,0.229
0.468,0.431,0.377,0.646,0.521,0.219,0.10200000000000001,0.562,0.932,0.17,0.419,0.553,0.895,0.687,0.641,0.429,0.187,0.312,0.601,0.0,0.513,0.796,0.774,0.47900000000000004,0.046,0.599,0.213,0.3,0.995,0.146,0.422,0.977,0.539,0.164,0.221,0.279,0.665,0.875,0.372,0.063
0.166,0.281,0.6960000000000001,0.6900000000000001,0.043000000000000003,0.06,0.985,0.909,0.41400000000000003,0.847,0.455,0.128,0.2,0.22,0.464,0.846,0.275,0.458,0.993,0.394,0.163,0.402,0.537,0.509,0.145,0.326,0.352,0.021,0.14100000000000001,0.978,0.105,0.735,0.711,0.41000000000000003,0.124,0.915,0.258,0.068,0.181,0.518
0.34500000000000003,0.468,0.085,0.9520000000000001,0.484,0.188,0.853,0.496,0.464,0.162,0.46,0.79,0.315,0.246,0.9400000000000001,0.491,0.8,0.9440000000000001,0.605,0.6880000000000001,0.137,0.202,0.08600000000000001,0.41300000000000003,0.189,0.022,0.497,0.342,0.499,0.59,0.017,0.52,0.28400000000000003,0.929,0.921,0.362,0.8270000000000001,0.604,0.213,0.025
0.681,0.718,0.734,0.493,0.845,0.985,0.769,0.327,0.885,0.368,0.792,0.764,0.738,0.074,0.808,0.722,0.07200000000000001,0.884,0.682,0.039,0.117,0.042,0.775,0.5720000000000001,0.667,0.962,0.211,0.6960000000000001,0.499,0.098,0.503,0.331,0.968,0.526,0.881,0.714,0.6910000000000001,0.71,0.676,0.165
0.012,0.211,0.72,0.261,0.548,0.686,0.253,0.869,0.928,0.5680000000000001,0.11800000000000001,0.509,0.581,0.029,0.068,0.871,0.176,0.857,0.437,0.209,0.0,0.638,0.655,0.523,0.462,0.10200000000000001,0.317,0.125,0.581,0.301,0.808,0.362,0.627,0.97,0.385,0.137,0.418,0.717,0.272,0.9430000000000001
0.713,0.24,0.62,0.261,0.254,0.5660000000000001,0.171,0.177,0.314,0.853,0.422,0.845,0.228,0.485,0.061,0.188,0.458,0.044,0.926,0.665,0.016,0.794,0.86,0.281,0.389,0.433,0.778,0.251,0.516,0.798,0.848,0.647,0.485,0.711,0.28200000000000003,0.63,0.434,0.994,0.425,0.019
0.498,0.07200000000000001,0.891,0.451,0.226,0.973,0.783,0.333,0.366,0.155,0.97,0.493,0.662,0.605,0.369,0.899,0.872,0.749,0.799,0.985,0.223,0.294,0.681,0.9580000000000001,0.787,0.801,0.87,0.704,0.8200000000000001,0.14,0.56,0.23700000000000002,0.76,0.158,0.932,0.281,0.157,0.838,0.535,0.6950000000000001
